prop_id,player_name,prop_type,line,odds,pick,edge,confidence,projection,probability,injury_status,injury_source,trend,avg_5,avg_10,avg_15,streak,hit_rate_10,samples_10,hit_rate_15,samples_15
7bb8e25366b34345:points:18.5:over,Jalen Duren,points,18.5,100,PASS,-0.0075,0.16,19.05,0.4925,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:18.5:under,Jalen Duren,points,18.5,-130,PASS,-0.0577,0.16,19.05,0.5075,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:41.5:over,Cade Cunningham,pra,41.5,-135,PASS,-0.032,0.16,42.75,0.5425,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:41.5:under,Cade Cunningham,pra,41.5,105,PASS,-0.0303,0.16,42.75,0.4575,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:28.5:over,DeMar DeRozan,pra,28.5,112,PASS,-0.0244,0.16,27.92,0.4473,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:28.5:under,DeMar DeRozan,pra,28.5,-152,PASS,-0.0505,0.16,27.92,0.5527,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:30.5:over,Russell Westbrook,pra,30.5,100,PASS,-0.0214,0.16,30.5,0.4786,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:30.5:under,Russell Westbrook,pra,30.5,-130,PASS,-0.0438,0.16,30.5,0.5214,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:28.5:over,Russell Westbrook,pra,28.5,-145,PASS,-0.0539,0.16,28.5,0.5379,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:28.5:under,Russell Westbrook,pra,28.5,110,PASS,-0.0141,0.16,28.5,0.4621,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:43.5:over,Cade Cunningham,pra,43.5,100,PASS,-0.0075,0.16,44.8,0.4925,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:43.5:under,Cade Cunningham,pra,43.5,-130,PASS,-0.0577,0.16,44.8,0.5075,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:44.5:over,Cade Cunningham,pra,44.5,115,PASS,0.0045,0.16,45.84,0.4696,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:44.5:under,Cade Cunningham,pra,44.5,-150,PASS,-0.0696,0.16,45.84,0.5304,,,UNKNOWN,,,,0,,0,,0
719212055825801f:assists:8.5:over,Cade Cunningham,assists,8.5,-170,PASS,-0.0516,0.16,8.76,0.578,,,UNKNOWN,,,,0,,0,,0
719212055825801f:assists:8.5:under,Cade Cunningham,assists,8.5,130,PASS,-0.0128,0.16,8.76,0.422,,,UNKNOWN,,,,0,,0,,0
719212055825801f:assists:10.5:over,Cade Cunningham,assists,10.5,165,PASS,0.0346,0.16,10.81,0.412,,,UNKNOWN,,,,0,,0,,0
719212055825801f:assists:10.5:under,Cade Cunningham,assists,10.5,-220,PASS,-0.0995,0.16,10.81,0.588,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:assists:2.5:over,DeMar DeRozan,assists,2.5,-290,PASS,-0.1115,0.16,2.45,0.6321,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:assists:2.5:under,DeMar DeRozan,assists,2.5,210,PASS,0.0453,0.16,2.45,0.3679,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:assists:4.5:over,DeMar DeRozan,assists,4.5,190,PASS,0.0215,0.16,4.41,0.3663,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:assists:4.5:under,DeMar DeRozan,assists,4.5,-260,PASS,-0.0885,0.16,4.41,0.6337,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:assists:6.5:over,Russell Westbrook,assists,6.5,-170,PASS,-0.0656,0.16,6.5,0.5641,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:assists:6.5:under,Russell Westbrook,assists,6.5,130,PASS,0.0011,0.16,6.5,0.4359,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:assists:8.5:over,Russell Westbrook,assists,8.5,180,PASS,0.0271,0.16,8.5,0.3842,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:assists:8.5:under,Russell Westbrook,assists,8.5,-245,PASS,-0.0944,0.16,8.5,0.6158,,,UNKNOWN,,,,0,,0,,0
4deb45f2e29535fa:points:9.5:over,Ausar Thompson,points,9.5,-215,PASS,-0.0094,0.5029,11.9,0.6731,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:9.5:under,Ausar Thompson,points,9.5,160,PASS,-0.0578,0.5029,11.9,0.3269,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:10.5:over,Ausar Thompson,points,10.5,-150,PASS,-0.0095,0.3081,11.9,0.5905,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:10.5:under,Ausar Thompson,points,10.5,115,PASS,-0.0557,0.3081,11.9,0.4095,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:13.5:over,Ausar Thompson,points,13.5,150,PASS,-0.0398,0.3489,11.9,0.3602,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:13.5:under,Ausar Thompson,points,13.5,-200,PASS,-0.0268,0.3489,11.9,0.6398,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:14.5:over,Ausar Thompson,points,14.5,190,PASS,-0.0493,0.5377,11.9,0.2956,,,UP,11.8,11.5,10.4,0,,0,,0
4deb45f2e29535fa:points:14.5:under,Ausar Thompson,points,14.5,-260,PASS,-0.0178,0.5377,11.9,0.7044,,,UP,11.8,11.5,10.4,0,,0,,0
719212055825801f:points:22.5:over,Cade Cunningham,points,22.5,-275,PASS,-0.0882,0.16,23.18,0.6452,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:22.5:under,Cade Cunningham,points,22.5,200,PASS,0.0215,0.16,23.18,0.3548,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:23.5:over,Cade Cunningham,points,23.5,-215,PASS,-0.0709,0.16,24.21,0.6116,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:23.5:under,Cade Cunningham,points,23.5,160,PASS,0.0038,0.16,24.21,0.3884,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:24.5:over,Cade Cunningham,points,24.5,-170,PASS,-0.0516,0.16,25.23,0.578,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:24.5:under,Cade Cunningham,points,24.5,130,PASS,-0.0128,0.16,25.23,0.422,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:25.5:over,Cade Cunningham,points,25.5,-135,PASS,-0.032,0.16,26.27,0.5425,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:25.5:under,Cade Cunningham,points,25.5,105,PASS,-0.0303,0.16,26.27,0.4575,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:29.5:over,Cade Cunningham,points,29.5,150,PASS,0.0264,0.16,30.39,0.4264,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:29.5:under,Cade Cunningham,points,29.5,-200,PASS,-0.0931,0.16,30.39,0.5736,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:30.5:over,Cade Cunningham,points,30.5,180,PASS,0.041,0.16,31.41,0.3982,,,UNKNOWN,,,,0,,0,,0
719212055825801f:points:30.5:under,Cade Cunningham,points,30.5,-245,PASS,-0.1083,0.16,31.41,0.6018,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:16.5:over,DeMar DeRozan,points,16.5,-240,PASS,-0.1038,0.16,16.17,0.6021,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:16.5:under,DeMar DeRozan,points,16.5,175,PASS,0.0343,0.16,16.17,0.3979,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:17.5:over,DeMar DeRozan,points,17.5,-185,PASS,-0.0827,0.16,17.14,0.5664,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:17.5:under,DeMar DeRozan,points,17.5,140,PASS,0.0169,0.16,17.14,0.4336,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:18.5:over,DeMar DeRozan,points,18.5,-145,PASS,-0.0638,0.16,18.12,0.528,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:18.5:under,DeMar DeRozan,points,18.5,110,PASS,-0.0042,0.16,18.12,0.472,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:21.5:over,DeMar DeRozan,points,21.5,135,PASS,-0.0066,0.16,21.06,0.4189,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:21.5:under,DeMar DeRozan,points,21.5,-180,PASS,-0.0618,0.16,21.06,0.5811,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:22.5:over,DeMar DeRozan,points,22.5,165,PASS,0.0108,0.16,22.04,0.3882,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:22.5:under,DeMar DeRozan,points,22.5,-220,PASS,-0.0757,0.16,22.04,0.6118,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:23.5:over,DeMar DeRozan,points,23.5,205,PASS,0.0278,0.16,23.02,0.3557,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:points:23.5:under,DeMar DeRozan,points,23.5,-280,PASS,-0.0925,0.16,23.02,0.6443,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:14.5:over,Jalen Duren,points,14.5,-275,PASS,-0.0882,0.16,14.94,0.6452,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:14.5:under,Jalen Duren,points,14.5,200,PASS,0.0215,0.16,14.94,0.3548,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:15.5:over,Jalen Duren,points,15.5,-210,PASS,-0.0702,0.16,15.96,0.6073,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:15.5:under,Jalen Duren,points,15.5,155,PASS,0.0006,0.16,15.96,0.3927,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:16.5:over,Jalen Duren,points,16.5,-160,PASS,-0.0489,0.16,17.0,0.5665,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:16.5:under,Jalen Duren,points,16.5,120,PASS,-0.0211,0.16,17.0,0.4335,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:19.5:over,Jalen Duren,points,19.5,125,PASS,0.011,0.16,20.09,0.4555,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:19.5:under,Jalen Duren,points,19.5,-165,PASS,-0.0781,0.16,20.09,0.5445,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:20.5:over,Jalen Duren,points,20.5,155,PASS,0.0284,0.16,21.12,0.4206,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:20.5:under,Jalen Duren,points,20.5,-210,PASS,-0.098,0.16,21.12,0.5794,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:21.5:over,Jalen Duren,points,21.5,190,PASS,0.0453,0.16,22.14,0.3901,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:points:21.5:under,Jalen Duren,points,21.5,-260,PASS,-0.1123,0.16,22.14,0.6099,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:13.5:over,Keegan Murray,points,13.5,-275,PASS,-0.112,0.16,13.23,0.6213,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:13.5:under,Keegan Murray,points,13.5,200,PASS,0.0453,0.16,13.23,0.3787,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:14.5:over,Keegan Murray,points,14.5,-200,PASS,-0.0891,0.16,14.21,0.5776,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:14.5:under,Keegan Murray,points,14.5,150,PASS,0.0224,0.16,14.21,0.4224,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:18.5:over,Keegan Murray,points,18.5,135,PASS,-0.0066,0.16,18.12,0.4189,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:18.5:under,Keegan Murray,points,18.5,-180,PASS,-0.0618,0.16,18.12,0.5811,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:19.5:over,Keegan Murray,points,19.5,165,PASS,0.0108,0.16,19.1,0.3882,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:19.5:under,Keegan Murray,points,19.5,-220,PASS,-0.0757,0.16,19.1,0.6118,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:20.5:over,Keegan Murray,points,20.5,205,PASS,0.0278,0.16,20.08,0.3557,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:points:20.5:under,Keegan Murray,points,20.5,-280,PASS,-0.0925,0.16,20.08,0.6443,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:10.5:over,Maxime Raynaud,points,10.5,-300,PASS,-0.1082,0.16,10.5,0.6418,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:10.5:under,Maxime Raynaud,points,10.5,215,PASS,0.0407,0.16,10.5,0.3582,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:11.5:over,Maxime Raynaud,points,11.5,-215,PASS,-0.0848,0.16,11.5,0.5977,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:11.5:under,Maxime Raynaud,points,11.5,160,PASS,0.0177,0.16,11.5,0.4023,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:12.5:over,Maxime Raynaud,points,12.5,-160,PASS,-0.0628,0.16,12.5,0.5526,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:12.5:under,Maxime Raynaud,points,12.5,120,PASS,-0.0072,0.16,12.5,0.4474,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:15.5:over,Maxime Raynaud,points,15.5,140,PASS,0.007,0.16,15.5,0.4237,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:15.5:under,Maxime Raynaud,points,15.5,-185,PASS,-0.0728,0.16,15.5,0.5763,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:16.5:over,Maxime Raynaud,points,16.5,175,PASS,0.0244,0.16,16.5,0.388,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:points:16.5:under,Maxime Raynaud,points,16.5,-240,PASS,-0.0939,0.16,16.5,0.612,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:12.5:over,Russell Westbrook,points,12.5,-260,PASS,-0.0984,0.16,12.5,0.6238,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:12.5:under,Russell Westbrook,points,12.5,190,PASS,0.0314,0.16,12.5,0.3762,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:13.5:over,Russell Westbrook,points,13.5,-200,PASS,-0.0792,0.16,13.5,0.5875,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:13.5:under,Russell Westbrook,points,13.5,150,PASS,0.0125,0.16,13.5,0.4125,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:17.5:over,Russell Westbrook,points,17.5,140,PASS,0.007,0.16,17.5,0.4237,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:17.5:under,Russell Westbrook,points,17.5,-185,PASS,-0.0728,0.16,17.5,0.5763,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:18.5:over,Russell Westbrook,points,18.5,175,PASS,0.0244,0.16,18.5,0.388,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:points:18.5:under,Russell Westbrook,points,18.5,-240,PASS,-0.0939,0.16,18.5,0.612,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:10.5:over,Tobias Harris,points,10.5,-220,PASS,-0.0716,0.16,10.81,0.6159,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:10.5:under,Tobias Harris,points,10.5,165,PASS,0.0068,0.16,10.81,0.3841,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:11.5:over,Tobias Harris,points,11.5,-160,PASS,-0.0489,0.16,11.85,0.5665,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:11.5:under,Tobias Harris,points,11.5,120,PASS,-0.0211,0.16,11.85,0.4335,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:14.5:over,Tobias Harris,points,14.5,140,PASS,0.0209,0.16,14.94,0.4376,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:14.5:under,Tobias Harris,points,14.5,-185,PASS,-0.0867,0.16,14.94,0.5624,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:15.5:over,Tobias Harris,points,15.5,180,PASS,0.041,0.16,15.96,0.3982,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:points:15.5:under,Tobias Harris,points,15.5,-245,PASS,-0.1083,0.16,15.96,0.6018,,,UNKNOWN,,,,0,,0,,0
4deb45f2e29535fa:pra:17.5:over,Ausar Thompson,pra,17.5,-200,PASS,-0.0318,0.3155,20.03,0.6348,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
4deb45f2e29535fa:pra:17.5:under,Ausar Thompson,pra,17.5,150,PASS,-0.0348,0.3155,20.03,0.3652,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
4deb45f2e29535fa:pra:18.5:over,Ausar Thompson,pra,18.5,-160,PASS,-0.0336,0.2,20.03,0.5818,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
4deb45f2e29535fa:pra:18.5:under,Ausar Thompson,pra,18.5,120,PASS,-0.0363,0.2,20.03,0.4182,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
4deb45f2e29535fa:pra:19.5:over,Ausar Thompson,pra,19.5,-125,PASS,-0.0311,0.2,20.03,0.5244,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
4deb45f2e29535fa:pra:19.5:under,Ausar Thompson,pra,19.5,-105,PASS,-0.0366,0.2,20.03,0.4756,,,UP,19.4,20.3,18.333333333333332,0,,0,,0
719212055825801f:pra:40.5:over,Cade Cunningham,pra,40.5,-160,PASS,-0.0489,0.16,41.72,0.5665,,,UNKNOWN,,,,0,,0,,0
719212055825801f:pra:40.5:under,Cade Cunningham,pra,40.5,120,PASS,-0.0211,0.16,41.72,0.4335,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:23.5:over,DeMar DeRozan,pra,23.5,-200,PASS,-0.0891,0.16,23.02,0.5776,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:23.5:under,DeMar DeRozan,pra,23.5,150,PASS,0.0224,0.16,23.02,0.4224,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:24.5:over,DeMar DeRozan,pra,24.5,-160,PASS,-0.0727,0.16,24.0,0.5427,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:24.5:under,DeMar DeRozan,pra,24.5,120,PASS,0.0027,0.16,24.0,0.4573,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:25.5:over,DeMar DeRozan,pra,25.5,-130,PASS,-0.0537,0.16,24.98,0.5115,,,UNKNOWN,,,,0,,0,,0
527114f33971ad75:pra:25.5:under,DeMar DeRozan,pra,25.5,100,PASS,-0.0115,0.16,24.98,0.4885,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:12.5:over,Isaiah Stewart II,pra,12.5,-210,PASS,-0.0702,0.16,12.88,0.6073,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:12.5:under,Isaiah Stewart II,pra,12.5,155,PASS,0.0006,0.16,12.88,0.3927,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:13.5:over,Isaiah Stewart II,pra,13.5,-160,PASS,-0.0489,0.16,13.91,0.5665,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:13.5:under,Isaiah Stewart II,pra,13.5,120,PASS,-0.0211,0.16,13.91,0.4335,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:15.5:over,Isaiah Stewart II,pra,15.5,110,PASS,-0.0002,0.16,15.96,0.476,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:15.5:under,Isaiah Stewart II,pra,15.5,-145,PASS,-0.0679,0.16,15.96,0.524,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:16.5:over,Isaiah Stewart II,pra,16.5,135,PASS,0.0172,0.16,17.0,0.4427,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:pra:16.5:under,Isaiah Stewart II,pra,16.5,-180,PASS,-0.0856,0.16,17.0,0.5573,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:pra:28.5:over,Jalen Duren,pra,28.5,-170,PASS,-0.0516,0.16,29.36,0.578,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:pra:28.5:under,Jalen Duren,pra,28.5,130,PASS,-0.0128,0.16,29.36,0.422,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:pra:32.5:over,Jalen Duren,pra,32.5,120,PASS,0.0068,0.16,33.48,0.4613,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:pra:32.5:under,Jalen Duren,pra,32.5,-160,PASS,-0.0767,0.16,33.48,0.5387,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:21.5:over,Keegan Murray,pra,21.5,-190,PASS,-0.0838,0.16,21.06,0.5714,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:21.5:under,Keegan Murray,pra,21.5,145,PASS,0.0204,0.16,21.06,0.4286,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:22.5:over,Keegan Murray,pra,22.5,-160,PASS,-0.0727,0.16,22.04,0.5427,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:22.5:under,Keegan Murray,pra,22.5,120,PASS,0.0027,0.16,22.04,0.4573,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:23.5:over,Keegan Murray,pra,23.5,-130,PASS,-0.0537,0.16,23.02,0.5115,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:23.5:under,Keegan Murray,pra,23.5,100,PASS,-0.0115,0.16,23.02,0.4885,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:25.5:over,Keegan Murray,pra,25.5,115,PASS,-0.0193,0.16,24.98,0.4458,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:pra:25.5:under,Keegan Murray,pra,25.5,-150,PASS,-0.0458,0.16,24.98,0.5542,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:27.5:over,Russell Westbrook,pra,27.5,-170,PASS,-0.0656,0.16,27.5,0.5641,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:27.5:under,Russell Westbrook,pra,27.5,130,PASS,0.0011,0.16,27.5,0.4359,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:31.5:over,Russell Westbrook,pra,31.5,120,PASS,-0.0072,0.16,31.5,0.4474,,,UNKNOWN,,,,0,,0,,0
6aebcc86b626593a:pra:31.5:under,Russell Westbrook,pra,31.5,-160,PASS,-0.0628,0.16,31.5,0.5526,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:17.5:over,Tobias Harris,pra,17.5,-200,PASS,-0.0653,0.16,18.03,0.6014,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:17.5:under,Tobias Harris,pra,17.5,150,PASS,-0.0014,0.16,18.03,0.3986,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:18.5:over,Tobias Harris,pra,18.5,-160,PASS,-0.0489,0.16,19.05,0.5665,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:18.5:under,Tobias Harris,pra,18.5,120,PASS,-0.0211,0.16,19.05,0.4335,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:21.5:over,Tobias Harris,pra,21.5,120,PASS,0.0068,0.16,22.14,0.4613,,,UNKNOWN,,,,0,,0,,0
b90d46e90cecc8d4:pra:21.5:under,Tobias Harris,pra,21.5,-160,PASS,-0.0767,0.16,22.14,0.5387,,,UNKNOWN,,,,0,,0,,0
4deb45f2e29535fa:rebounds:4.5:over,Ausar Thompson,rebounds,4.5,-260,PASS,-0.0336,0.4325,6.04,0.6887,,,FLAT,6.0,6.1,5.533333333333333,0,,0,,0
4deb45f2e29535fa:rebounds:4.5:under,Ausar Thompson,rebounds,4.5,190,PASS,-0.0335,0.4325,6.04,0.3113,,,FLAT,6.0,6.1,5.533333333333333,0,,0,,0
4deb45f2e29535fa:rebounds:6.5:over,Ausar Thompson,rebounds,6.5,135,PASS,-0.0173,0.2,6.04,0.4082,,,FLAT,6.0,6.1,5.533333333333333,0,,0,,0
4deb45f2e29535fa:rebounds:6.5:under,Ausar Thompson,rebounds,6.5,-180,PASS,-0.051,0.2,6.04,0.5918,,,FLAT,6.0,6.1,5.533333333333333,0,,0,,0
719212055825801f:rebounds:4.5:over,Cade Cunningham,rebounds,4.5,-300,PASS,-0.0943,0.16,4.63,0.6557,,,UNKNOWN,,,,0,,0,,0
719212055825801f:rebounds:4.5:under,Cade Cunningham,rebounds,4.5,215,PASS,0.0268,0.16,4.63,0.3443,,,UNKNOWN,,,,0,,0,,0
719212055825801f:rebounds:5.5:over,Cade Cunningham,rebounds,5.5,-150,PASS,-0.0418,0.16,5.67,0.5582,,,UNKNOWN,,,,0,,0,,0
719212055825801f:rebounds:5.5:under,Cade Cunningham,rebounds,5.5,115,PASS,-0.0234,0.16,5.67,0.4418,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:rebounds:4.5:over,Isaiah Stewart II,rebounds,4.5,-260,PASS,-0.0845,0.16,4.63,0.6377,,,UNKNOWN,,,,0,,0,,0
4caf9e680e33cf8c:rebounds:4.5:under,Isaiah Stewart II,rebounds,4.5,190,PASS,0.0175,0.16,4.63,0.3623,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:rebounds:9.5:over,Jalen Duren,rebounds,9.5,-200,PASS,-0.0653,0.16,9.79,0.6014,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:rebounds:9.5:under,Jalen Duren,rebounds,9.5,150,PASS,-0.0014,0.16,9.79,0.3986,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:rebounds:12.5:over,Jalen Duren,rebounds,12.5,190,PASS,0.0453,0.16,12.88,0.3901,,,UNKNOWN,,,,0,,0,,0
7bb8e25366b34345:rebounds:12.5:under,Jalen Duren,rebounds,12.5,-260,PASS,-0.1123,0.16,12.88,0.6099,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:rebounds:4.5:over,Keegan Murray,rebounds,4.5,-275,PASS,-0.112,0.16,4.41,0.6213,,,UNKNOWN,,,,0,,0,,0
982d03be20a88073:rebounds:4.5:under,Keegan Murray,rebounds,4.5,200,PASS,0.0453,0.16,4.41,0.3787,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:rebounds:6.5:over,Maxime Raynaud,rebounds,6.5,-220,PASS,-0.0856,0.16,6.5,0.6019,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:rebounds:6.5:under,Maxime Raynaud,rebounds,6.5,165,PASS,0.0207,0.16,6.5,0.3981,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:rebounds:8.5:over,Maxime Raynaud,rebounds,8.5,135,PASS,0.0033,0.16,8.5,0.4288,,,UNKNOWN,,,,0,,0,,0
a3d663b91b6b6f21:rebounds:8.5:under,Maxime Raynaud,rebounds,8.5,-180,PASS,-0.0717,0.16,8.5,0.5712,,,UNKNOWN,,,,0,,0,,0
