prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
cf5ff662fff85eb6:points:19.5:under,cf5ff662fff85eb6,Ja Morant,points,under,19.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,16.43,0.5223,0.7411,0.5223,0.5289,0.5289,100,-128,-0.0391,0.2,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0219, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 1.0297}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress up",15.6,16.1,16.733333333333334,DOWN,4.748099034818508,0.7,0.6666666666666666,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-128,0.0614,0.03,0.36,1.0,1.0,0.2435,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
6bcf4433e1256fa7:points:7.5:over,6bcf4433e1256fa7,Jared McCain,points,over,7.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,10.67,0.5429,0.8097,0.5429,0.5042,0.5042,-115,-111,0.008,0.184,LOW,"{'minutes_trend': 1.1048, 'usage_trend': 1.0186, 'expected_usage': 0.931, 'team_usage': 1.065, 'rest': 1.02, 'ts_regression': 1.0361}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.93), usage boost (injuries), extra rest, TS regress up, high variance",10.0,7.8,9.8,FLAT,3.614784456460256,0.6,0.6666666666666666,1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Expected usage: Joel Embiid RETURN x0.93; Teammates OUT: 4; Teammates Q: 1,0.9309863188387879,Joel Embiid RETURN x0.93,PASS,-115,0.061,0.0345,0.396,1.0,1.15,0.482,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
6bcf4433e1256fa7:points:7.5:under,6bcf4433e1256fa7,Jared McCain,points,under,7.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,10.67,0.3571,0.1903,0.3571,0.4958,0.4958,-115,-111,-0.169,0.2629,LOW,"{'minutes_trend': 1.1048, 'usage_trend': 1.0186, 'expected_usage': 0.931, 'team_usage': 1.065, 'rest': 1.02, 'ts_regression': 1.0361}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.93), usage boost (injuries), extra rest, TS regress up, high variance",10.0,7.8,9.8,FLAT,3.614784456460256,0.4,0.3333333333333333,-1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Expected usage: Joel Embiid RETURN x0.93; Teammates OUT: 4; Teammates Q: 1,0.9309863188387879,Joel Embiid RETURN x0.93,PASS,-111,0.061,0.0345,0.396,1.0,1.15,0.482,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
4e45d282ab40fb92:points:11.5:over,4e45d282ab40fb92,Cam Spencer,points,over,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,16.14,0.5387,0.7957,0.5387,0.5188,0.5188,-122,-104,-0.0108,0.184,LOW,"{'minutes_trend': 1.1404, 'usage_trend': 0.9936, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 0.95}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress down, high variance",14.2,16.8,16.0,DOWN,5.6134758493389025,0.8,0.7333333333333333,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-122,0.0594,0.0345,0.396,1.0,1.15,0.4881,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
4e45d282ab40fb92:points:11.5:under,4e45d282ab40fb92,Cam Spencer,points,under,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,16.14,0.3613,0.2043,0.3613,0.4812,0.4812,-122,-104,-0.1485,0.2552,LOW,"{'minutes_trend': 1.1404, 'usage_trend': 0.9936, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 0.95}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress down, high variance",14.2,16.8,16.0,DOWN,5.6134758493389025,0.2,0.26666666666666666,1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-104,0.0594,0.0345,0.396,1.0,1.15,0.4881,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
29e79437a2214ca3:points:19.5:over,29e79437a2214ca3,Jaren Jackson Jr,points,over,19.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,26.69,0.537,0.7898,0.537,0.5042,0.5042,-115,-111,0.0021,0.184,LOW,"{'minutes_trend': 1.028, 'usage_trend': 1.1402, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",21.8,19.9,19.066666666666666,UP,8.924996109554085,0.6,0.5333333333333333,3,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage up; Teammates OUT: 9,1.0,,PASS,-115,0.061,0.0345,0.396,1.0,1.15,0.4577,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
29e79437a2214ca3:points:19.5:under,29e79437a2214ca3,Jaren Jackson Jr,points,under,19.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,26.69,0.363,0.2102,0.363,0.4958,0.4958,-115,-111,-0.163,0.252,LOW,"{'minutes_trend': 1.028, 'usage_trend': 1.1402, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",21.8,19.9,19.066666666666666,UP,8.924996109554085,0.4,0.4666666666666667,-3,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage up; Teammates OUT: 9,1.0,,PASS,-111,0.061,0.0345,0.396,1.0,1.15,0.4577,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
00417796df3a3a94:points:12.5:over,00417796df3a3a94,Jaylen Wells,points,over,12.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,13.21,0.4695,0.5652,0.4695,0.4628,0.4628,104,-132,-0.0207,0.2,LOW,"{'minutes_trend': 1.0133, 'usage_trend': 1.0347, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",10.6,13.8,15.533333333333333,DOWN,4.315347288715269,0.6,0.7333333333333333,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,104,0.0592,0.0324,0.3792,1.0,1.08,0.3452,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
00417796df3a3a94:points:12.5:under,00417796df3a3a94,Jaylen Wells,points,under,12.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,13.21,0.4305,0.4348,0.4305,0.5372,0.5372,104,-132,-0.1385,0.2,LOW,"{'minutes_trend': 1.0133, 'usage_trend': 1.0347, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",10.6,13.8,15.533333333333333,DOWN,4.315347288715269,0.4,0.26666666666666666,1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-132,0.0592,0.0324,0.3792,1.0,1.08,0.3452,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
b5293a12d6b1625b:points:11.5:over,b5293a12d6b1625b,Quentin Grimes,points,over,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,8.41,0.4048,0.3493,0.4048,0.4812,0.4812,-104,-122,-0.105,0.17,LOW,"{'minutes_trend': 0.85, 'usage_trend': 0.921, 'expected_usage': 0.9226, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.92), usage boost (injuries), extra rest, high variance",8.0,11.9,13.066666666666666,DOWN,7.992357460585568,0.5,0.6,1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x0.92; Teammates OUT: 4; Teammates Q: 1,0.9226071607213486,Joel Embiid RETURN x0.92,PASS,-104,0.0594,0.0345,0.396,1.0,1.15,0.695,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
b5293a12d6b1625b:points:11.5:under,b5293a12d6b1625b,Quentin Grimes,points,under,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,8.41,0.4952,0.6507,0.4952,0.5188,0.5188,-104,-122,-0.0544,0.17,LOW,"{'minutes_trend': 0.85, 'usage_trend': 0.921, 'expected_usage': 0.9226, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.92), usage boost (injuries), extra rest, high variance",8.0,11.9,13.066666666666666,DOWN,7.992357460585568,0.5,0.4,-1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x0.92; Teammates OUT: 4; Teammates Q: 1,0.9226071607213486,Joel Embiid RETURN x0.92,PASS,-122,0.0594,0.0345,0.396,1.0,1.15,0.695,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
d63216a88b094398:points:11.5:over,d63216a88b094398,Cedric Coward,points,over,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,14.3,0.5277,0.7589,0.5277,0.5,0.5,-113,-113,-0.0029,0.2,LOW,"{'minutes_trend': 0.9562, 'usage_trend': 0.983, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",13.8,14.1,12.266666666666667,UP,3.984692933938295,0.7,0.5333333333333333,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-113,0.061,0.0324,0.3792,1.0,1.08,0.3465,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
d63216a88b094398:points:11.5:under,d63216a88b094398,Cedric Coward,points,under,11.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,14.3,0.3723,0.2411,0.3723,0.5,0.5,-113,-113,-0.1582,0.2553,LOW,"{'minutes_trend': 0.9562, 'usage_trend': 0.983, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",13.8,14.1,12.266666666666667,UP,3.984692933938295,0.3,0.4666666666666667,1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-113,0.061,0.0324,0.3792,1.0,1.08,0.3465,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
17c40c7eb7c61bc4:points:15.5:over,17c40c7eb7c61bc4,Paul George,points,over,15.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,20.27,0.518,0.7266,0.518,0.5331,0.5331,-130,102,-0.0472,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9298, 'expected_usage': 1.0288, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x1.03), usage boost (injuries), extra rest, high variance",17.6,17.0,16.0,UP,7.916228058025278,0.5,0.42857142857142855,-2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x1.03; Teammates OUT: 4; Teammates Q: 1,1.0288463333656042,Joel Embiid RETURN x1.03,PASS,-130,0.0603,0.0345,0.396,1.0,1.15,0.5107,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
17c40c7eb7c61bc4:points:15.5:under,17c40c7eb7c61bc4,Paul George,points,under,15.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,20.27,0.382,0.2734,0.382,0.4669,0.4669,-130,102,-0.113,0.2005,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9298, 'expected_usage': 1.0288, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x1.03), usage boost (injuries), extra rest, high variance",17.6,17.0,16.0,UP,7.916228058025278,0.5,0.5714285714285714,2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x1.03; Teammates OUT: 4; Teammates Q: 1,1.0288463333656042,Joel Embiid RETURN x1.03,PASS,102,0.0603,0.0345,0.396,1.0,1.15,0.5107,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
232d2c6cb0f702e0:points:23.5:over,232d2c6cb0f702e0,Joel Embiid,points,over,23.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,5,False,31.27,0.5498,0.8326,0.5498,0.5289,0.5289,-128,100,-0.0099,0.085,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0362, 'team_usage': 1.065, 'injury_risk': 0.97, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, injury risk penalty",27.0,23.4,21.76923076923077,UP,8.058122196475637,0.4,0.38461538461538464,2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Teammates OUT: 4; Teammates Q: 1; Player status: QUESTIONABLE,1.0,,PASS,-128,0.0614,0.0324,0.3792,1.0,1.08,0.3429,,,-120,120,0.65,,points,0.3,0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Ankle; Sprain; Illness,1767140362.363274,odds_api
232d2c6cb0f702e0:points:23.5:under,232d2c6cb0f702e0,Joel Embiid,points,under,23.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,5,False,31.27,0.3502,0.1674,0.3502,0.4711,0.4711,-128,100,-0.1273,0.1697,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0362, 'team_usage': 1.065, 'injury_risk': 0.97, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, injury risk penalty",27.0,23.4,21.76923076923077,UP,8.058122196475637,0.6,0.6153846153846154,-2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Teammates OUT: 4; Teammates Q: 1; Player status: QUESTIONABLE,1.0,,PASS,100,0.0614,0.0324,0.3792,1.0,1.08,0.3429,,,-120,120,0.65,,points,0.3,0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Ankle; Sprain; Illness,1767140362.363274,odds_api
f90abdac8476856e:points:9.5:over,f90abdac8476856e,Jock Landale,points,over,9.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,8,False,12.76,0.521,0.7368,0.521,0.4896,0.4896,-108,-118,0.0018,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",12.2,10.6,12.2,FLAT,5.146735750831676,0.5,0.6,2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage down; Teammates OUT: 9; Player status: AVAILABLE,1.0,,PASS,-108,0.0605,0.0345,0.396,1.0,1.15,0.5418,,,-120,120,0.65,,points,0.3,0.3,AVAILABLE,NBA Official Report,Injury/Illness - Right Calf; Strain,1767140362.363274,odds_api
f90abdac8476856e:points:9.5:under,f90abdac8476856e,Jock Landale,points,under,9.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,8,False,12.76,0.379,0.2632,0.379,0.5104,0.5104,-108,-118,-0.1623,0.2058,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",12.2,10.6,12.2,FLAT,5.146735750831676,0.5,0.4,-2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage down; Teammates OUT: 9; Player status: AVAILABLE,1.0,,PASS,-118,0.0605,0.0345,0.396,1.0,1.15,0.5418,,,-120,120,0.65,,points,0.3,0.3,AVAILABLE,NBA Official Report,Injury/Illness - Right Calf; Strain,1767140362.363274,odds_api
3cfc8bdeebb00461:points:28.5:over,3cfc8bdeebb00461,Tyrese Maxey,points,over,28.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,30.21,0.47,0.5667,0.47,0.5,0.5,-113,-113,-0.0605,0.2,LOW,"{'minutes_trend': 0.9915, 'usage_trend': 0.998, 'expected_usage': 0.9825, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.98), usage boost (injuries), extra rest",27.2,29.0,29.133333333333333,DOWN,10.16530045465127,0.5,0.4,-3,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Expected usage: Joel Embiid RETURN x0.98; Teammates OUT: 4; Teammates Q: 1,0.9824754433862514,Joel Embiid RETURN x0.98,PASS,-113,0.061,0.0324,0.3792,1.0,1.08,0.3567,,,-120,120,0.65,,points,0.3,0.3,,,,1767140362.363274,odds_api
