prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,market_over_odds,market_prob,market_under_odds
e8e371aa543245b3:threes:2.5:over,e8e371aa543245b3,VJ Edgecombe,threes,over,2.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,3.59,0.5747,0.8625,1.0,0.3925,0.1546,0.65,MEDIUM,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury caution, extra rest, soft defense, high variance, market divergence, confidence cap (odds band)",3.0,2.3,2.2,UP,0.9486832980505138,0.4,0.3333333333333333,4,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,OVER,138,0.0705,0.0356,0.4032,1.1,1.08,0.3795,-150,150,-120,120,0.65,,global,1.7,-0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766780953.692003,odds_api,,,
e8e371aa543245b3:threes:2.5:under,e8e371aa543245b3,VJ Edgecombe,threes,under,2.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,,,,,,0.0,0.0,,,,3.0,2.3,2.2,UP,0.9486832980505138,,,,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),,PASS,-186,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766780953.692003,odds_api,138,0.6075094691771422,-186
fa374d1abb3b6035:threes:1.5:over,fa374d1abb3b6035,Josh Giddey,threes,over,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,,,,,,0.0,0.0,,,,2.6,2.2,2.2666666666666666,FLAT,1.3984117975602022,,,,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,,PASS,-158,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,-158,0.571741584224155,118
fa374d1abb3b6035:threes:1.5:under,fa374d1abb3b6035,Josh Giddey,threes,under,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,2.51,0.3302,0.2361,0.1013,0.4283,-0.1285,0.5741,MEDIUM,"{'minutes_trend': 0.9416, 'usage_trend': 1.0138, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance, market divergence",2.6,2.2,2.2666666666666666,FLAT,1.3984117975602022,0.3,0.26666666666666666,-4,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Teammates OUT: 4; Teammates Q: 1,PASS,118,0.0711,0.0379,0.42,1.1,1.15,0.9323,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
232d2c6cb0f702e0:threes:1.5:over,232d2c6cb0f702e0,Joel Embiid,threes,over,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,1.08,0.3601,0.3386,0.2756,0.3963,-0.0541,0.2202,LOW,"{'minutes_trend': 1.117, 'usage_trend': 1.0071, 'team_usage': 1.035, 'injury_risk': 0.97, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, soft defense, high variance, injury risk penalty",0.8,1.0,1.0833333333333333,FLAT,0.9428090415820634,0.2,0.25,-2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Teammates OUT: 2; Teammates Q: 1; Player status: QUESTIONABLE,PASS,136,0.0691,0.0379,0.42,1.1,1.15,0.6285,-150,150,-120,120,0.65,,global,1.7,-0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management,1766780953.692003,odds_api,,,
232d2c6cb0f702e0:threes:1.5:under,232d2c6cb0f702e0,Joel Embiid,threes,under,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,,,,,,0.0,0.0,,,,0.8,1.0,1.0833333333333333,FLAT,0.9428090415820634,,,,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),,PASS,-182,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management,1766780953.692003,odds_api,136,0.6036653923993704,-182
3cfc8bdeebb00461:threes:3.5:over,3cfc8bdeebb00461,Tyrese Maxey,threes,over,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,3.28,0.487,0.459,0.4803,0.4899,-0.0368,0.16,LOW,"{'minutes_trend': 0.9831, 'usage_trend': 0.906, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",3.2,2.9,3.4,FLAT,2.1832697191750423,0.5,0.6,-1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,PASS,-110,0.0693,0.0379,0.42,1.1,1.15,0.6238,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
3cfc8bdeebb00461:threes:3.5:under,3cfc8bdeebb00461,Tyrese Maxey,threes,under,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,3.28,0.543,0.541,0.6197,0.5101,-0.0024,0.1916,LOW,"{'minutes_trend': 0.9831, 'usage_trend': 0.906, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",3.2,2.9,3.4,FLAT,2.1832697191750423,0.5,0.4,1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,PASS,-120,0.0693,0.0379,0.42,1.1,1.15,0.6238,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
c872a3622f3bc6d2:threes:2.5:over,c872a3622f3bc6d2,Coby White,threes,over,2.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,2.62,0.5314,0.5322,0.6048,0.5,-0.0013,0.1677,LOW,"{'minutes_trend': 1.0183, 'usage_trend': 0.9271, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",2.6,1.9,2.3076923076923075,FLAT,1.5238839267549948,0.4,0.5384615384615384,2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,PASS,-114,0.0654,0.0379,0.42,1.1,1.15,0.6096,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
c872a3622f3bc6d2:threes:2.5:under,c872a3622f3bc6d2,Coby White,threes,under,2.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,2.62,0.4986,0.4678,0.4952,0.5,-0.0342,0.16,LOW,"{'minutes_trend': 1.0183, 'usage_trend': 0.9271, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",2.6,1.9,2.3076923076923075,FLAT,1.5238839267549948,0.6,0.46153846153846156,-2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,PASS,-114,0.0654,0.0379,0.42,1.1,1.15,0.6096,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
9df6ebbbfae34989:threes:1.5:over,9df6ebbbfae34989,Matas Buzelis,threes,over,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,1.97,0.5607,0.5896,0.7022,0.5,0.028,0.2912,LOW,"{'minutes_trend': 0.9175, 'usage_trend': 0.9168, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance, market divergence",2.4,1.7,1.4666666666666666,UP,2.057506581601462,0.5,0.4666666666666667,3,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,PASS,-114,0.0654,0.0379,0.42,1.1,1.15,1.3717,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
9df6ebbbfae34989:threes:1.5:under,9df6ebbbfae34989,Matas Buzelis,threes,under,1.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,1.97,0.4693,0.4104,0.3978,0.5,-0.0634,0.1636,LOW,"{'minutes_trend': 0.9175, 'usage_trend': 0.9168, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",2.4,1.7,1.4666666666666666,UP,2.057506581601462,0.5,0.5333333333333333,-3,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,PASS,-114,0.0654,0.0379,0.42,1.1,1.15,1.3717,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
edd43e3a6b6d2de3:assists:4.5:over,edd43e3a6b6d2de3,Derik Queen,assists,over,4.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,4.76,0.5694,0.5546,0.6429,0.5379,-0.0069,0.2629,LOW,"{'minutes_trend': 1.033, 'usage_trend': 1.0271, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance",4.6,5.6,5.0,FLAT,1.8973665961010278,0.8,0.6,2,0,0,0,,,,,PASS,-136,0.0713,0.0345,0.396,1.0,1.15,0.4216,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
edd43e3a6b6d2de3:assists:4.5:under,edd43e3a6b6d2de3,Derik Queen,assists,under,4.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,4.76,0.4606,0.4454,0.4571,0.4621,-0.0344,0.184,LOW,"{'minutes_trend': 1.033, 'usage_trend': 1.0271, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance",4.6,5.6,5.0,FLAT,1.8973665961010278,0.2,0.4,-2,0,0,0,,,,,PASS,102,0.0713,0.0345,0.396,1.0,1.15,0.4216,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
f7e5f5c37ffec5f7:assists:3.5:over,f7e5f5c37ffec5f7,Trey Murphy III,assists,over,3.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,3.11,0.4361,0.4081,0.3938,0.4542,-0.0494,0.1954,LOW,"{'minutes_trend': 0.9676, 'usage_trend': 0.85, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",3.4,4.2,3.933333333333333,DOWN,1.6865480854231356,0.8,0.7333333333333333,3,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),Usage down; Teammates OUT: 4,PASS,106,0.0688,0.0345,0.396,1.0,1.15,0.4819,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
f7e5f5c37ffec5f7:assists:3.5:under,f7e5f5c37ffec5f7,Trey Murphy III,assists,under,3.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,3.11,0.5939,0.5919,0.7062,0.5458,0.0106,0.3794,LOW,"{'minutes_trend': 0.9676, 'usage_trend': 0.85, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",3.4,4.2,3.933333333333333,DOWN,1.6865480854231356,0.2,0.26666666666666666,-3,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),Usage down; Teammates OUT: 4,PASS,-140,0.0688,0.0345,0.396,1.0,1.15,0.4819,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
4656f7fbee62aa19:assists:5.5:over,4656f7fbee62aa19,Collin Gillespie,assists,over,5.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,4.47,0.4129,0.2735,0.1649,0.5192,-0.1427,0.6032,MEDIUM,"{'minutes_trend': 1.0148, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",5.2,4.4,4.733333333333333,FLAT,1.7126976771553504,0.2,0.3333333333333333,1,0,0,0,,,,Usage down,PASS,-125,0.0701,0.0324,0.3792,1.0,1.08,0.3114,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
4656f7fbee62aa19:assists:5.5:under,4656f7fbee62aa19,Collin Gillespie,assists,under,5.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,4.47,0.6171,0.7265,0.9351,0.4808,0.1026,0.7832,HIGH,"{'minutes_trend': 1.0148, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",5.2,4.4,4.733333333333333,FLAT,1.7126976771553504,0.8,0.6666666666666666,-1,0,0,0,,,,Usage down,UNDER,-106,0.0701,0.0324,0.3792,1.0,1.08,0.3114,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
be195dd4a64cb831:assists:2.5:over,be195dd4a64cb831,Zion Williamson,assists,over,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,,,,,,0.0,0.0,,,,2.6,3.0,3.533333333333333,DOWN,1.4907119849998598,,,,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),,PASS,-154,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,-154,0.5670257738988136,116
be195dd4a64cb831:assists:2.5:under,be195dd4a64cb831,Zion Williamson,assists,under,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,2.95,0.4081,0.3824,0.3501,0.433,-0.0549,0.2549,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0675, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",2.6,3.0,3.533333333333333,DOWN,1.4907119849998598,0.4,0.3333333333333333,1,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),Usage up; Teammates OUT: 4,PASS,116,0.0693,0.0345,0.396,1.0,1.15,0.5963,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
56921d9666b86a8e:assists:2.5:over,56921d9666b86a8e,Jeremiah Fears,assists,over,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,,,,,,0.0,0.0,,,,3.4,4.1,3.7333333333333334,FLAT,1.3703203194062976,,,,0,0,0,,,,,PASS,-172,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,-172,0.5904601300891351,128
56921d9666b86a8e:assists:2.5:under,56921d9666b86a8e,Jeremiah Fears,assists,under,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,3.03,0.3742,0.3481,0.2918,0.4095,-0.0644,0.354,LOW,"{'minutes_trend': 0.8862, 'usage_trend': 1.0161, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance",3.4,4.1,3.7333333333333334,FLAT,1.3703203194062976,0.1,0.13333333333333333,-2,0,0,0,,,,,PASS,128,0.0709,0.0345,0.396,1.0,1.15,0.5481,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
3b202baf529106d6:assists:7.5:over,3b202baf529106d6,Devin Booker,assists,over,7.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,PHX,NOP,False,4,False,6.29,0.3902,0.3127,0.2316,0.4581,-0.1,0.4831,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.1393, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, market divergence",5.6,5.9,6.466666666666667,DOWN,2.4698178070456938,0.1,0.2,1,2,0,0,Jalen Green (Injury/Illness - Right Hamstring; Strain); Grayson Allen (Injury/Illness - Right Knee; Injury Management),,,Usage up; Teammates OUT: 2,PASS,104,0.07,0.0324,0.3792,1.0,1.08,0.3293,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
3b202baf529106d6:assists:7.5:under,3b202baf529106d6,Devin Booker,assists,under,7.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,PHX,NOP,False,4,False,6.29,0.6398,0.6873,0.8684,0.5419,0.06,0.65,MEDIUM,"{'minutes_trend': 0.85, 'usage_trend': 1.1393, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, market divergence, confidence cap (odds band)",5.6,5.9,6.466666666666667,DOWN,2.4698178070456938,0.9,0.8,-1,2,0,0,Jalen Green (Injury/Illness - Right Hamstring; Strain); Grayson Allen (Injury/Illness - Right Knee; Injury Management),,,Usage up; Teammates OUT: 2,UNDER,-138,0.07,0.0324,0.3792,1.0,1.08,0.3293,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
84a46db6dde4e071:assists:2.5:over,84a46db6dde4e071,Royce O'Neale,assists,over,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,PHX,NOP,False,4,False,,,,,,0.0,0.0,,,,2.0,3.0,2.6,DOWN,3.0912061651652345,,,,2,0,0,Jalen Green (Injury/Illness - Right Hamstring; Strain); Grayson Allen (Injury/Illness - Right Knee; Injury Management),,,,PASS,-158,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,-158,0.571741584224155,118
84a46db6dde4e071:assists:2.5:under,84a46db6dde4e071,Royce O'Neale,assists,under,2.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,PHX,NOP,False,4,False,2.46,0.4675,0.5053,0.5591,0.4283,0.0088,0.17,LOW,"{'minutes_trend': 0.9178, 'usage_trend': 1.062, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",2.0,3.0,2.6,DOWN,3.0912061651652345,0.6,0.6666666666666666,-1,2,0,0,Jalen Green (Injury/Illness - Right Hamstring; Strain); Grayson Allen (Injury/Illness - Right Knee; Injury Management),,,Usage up; Teammates OUT: 2,PASS,118,0.0711,0.0345,0.396,1.0,1.15,1.2365,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
7e17dfaa4418e311:points:15.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,15.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,16.69,0.5459,0.5869,0.6977,0.4808,0.0313,0.3558,LOW,"{'minutes_trend': 0.9136, 'usage_trend': 1.0939, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",17.4,17.9,18.533333333333335,DOWN,5.425249610233001,0.7,0.8,-1,0,0,0,,,,Usage up,PASS,-106,0.0701,0.0324,0.3792,1.0,1.08,0.35,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
7e17dfaa4418e311:points:15.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,15.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,16.69,0.4841,0.4131,0.4023,0.5192,-0.0715,0.2,LOW,"{'minutes_trend': 0.9136, 'usage_trend': 1.0939, 'rest': 1.02}","minutes trend, usage trend, extra rest",17.4,17.9,18.533333333333335,DOWN,5.425249610233001,0.3,0.2,1,0,0,0,,,,Usage up,PASS,-125,0.0701,0.0324,0.3792,1.0,1.08,0.35,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
be195dd4a64cb831:points:20.5:over,be195dd4a64cb831,Zion Williamson,points,over,20.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,21.24,0.518,0.5446,0.6258,0.4718,0.0131,0.2517,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0675, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",21.2,21.3,21.8,DOWN,6.6340870593557275,0.6,0.6,3,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),Usage up; Teammates OUT: 4,PASS,-102,0.0702,0.0324,0.3792,1.0,1.08,0.3236,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
be195dd4a64cb831:points:20.5:under,be195dd4a64cb831,Zion Williamson,points,under,20.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,NOP,PHX,True,4,False,21.24,0.512,0.4554,0.4742,0.5282,-0.0533,0.2,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0675, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",21.2,21.3,21.8,DOWN,6.6340870593557275,0.4,0.4,-3,4,0,1,Dejounte Murray (Injury/Illness - Right Achilles; Rupture); Herbert Jones (Injury/Illness - Right Ankle; Sprain); Hunter Dickinson (G League - Two-Way); Trey Alexander (G League - Two-Way),,Jordan Poole (Injury/Illness - Left Ankle; Soreness),Usage up; Teammates OUT: 4,PASS,-130,0.0702,0.0324,0.3792,1.0,1.08,0.3236,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
