prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
8e899df2ab8672fc:points:25.5:over,8e899df2ab8672fc,Deni Avdija,points,over,25.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,32.64,0.513,0.8581,0.5574,0.4939,0.4939,-112,-118,-0.0153,0.2,LOW,"{'minutes_trend': 1.067, 'usage_trend': 1.0245, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace",25.6,24.8,25.0,UP,6.663332499583073,0.4,0.4666666666666667,-3,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,PASS,-112,0.0696,0.0,0.0,1.0,1.0,0.2613,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
8e899df2ab8672fc:points:25.5:under,8e899df2ab8672fc,Deni Avdija,points,under,25.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,32.64,0.457,0.1419,0.3426,0.5061,0.5061,-112,-118,-0.0843,0.3149,LOW,"{'minutes_trend': 1.067, 'usage_trend': 1.0245, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace",25.6,24.8,25.0,UP,6.663332499583073,0.6,0.5333333333333333,3,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,PASS,-118,0.0696,0.0,0.0,1.0,1.0,0.2613,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
5f2b3ff4f9948e93:points:9.5:over,5f2b3ff4f9948e93,Brook Lopez,points,over,9.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,5.85,0.4553,0.1702,0.351,0.5,0.5,-114,-114,-0.0774,0.2741,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.8764, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, high variance",5.0,5.0,5.533333333333333,DOWN,3.8297084310253524,0.2,0.2,-1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-114,0.0654,0.0,0.0,1.0,1.15,0.4031,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
5f2b3ff4f9948e93:points:9.5:under,5f2b3ff4f9948e93,Brook Lopez,points,under,9.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,5.85,0.5147,0.8298,0.549,0.5,0.5,-114,-114,-0.018,0.184,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.8764, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, high variance",5.0,5.0,5.533333333333333,DOWN,3.8297084310253524,0.8,0.8,1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-114,0.0654,0.0,0.0,1.0,1.15,0.4031,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
938d41c8da02c0a6:points:23.5:over,938d41c8da02c0a6,James Harden,points,over,23.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,24.2,0.4842,0.5382,0.4615,0.4939,0.4939,-112,-118,-0.0441,0.2,LOW,"{'minutes_trend': 1.0568, 'usage_trend': 0.864, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",23.8,22.7,25.933333333333334,DOWN,7.318925239860472,0.4,0.5333333333333333,1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-112,0.0696,0.0,0.0,1.0,1.08,0.3114,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
938d41c8da02c0a6:points:23.5:under,938d41c8da02c0a6,James Harden,points,under,23.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,24.2,0.4858,0.4618,0.4385,0.5061,0.5061,-112,-118,-0.0555,0.2,LOW,"{'minutes_trend': 1.0568, 'usage_trend': 0.864, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",23.8,22.7,25.933333333333334,DOWN,7.318925239860472,0.6,0.4666666666666667,-1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-118,0.0696,0.0,0.0,1.0,1.08,0.3114,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
c3ce787b02803b12:points:7.5:over,c3ce787b02803b12,Kris Murray,points,over,7.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,7.91,0.4885,0.5386,0.4616,0.5,0.5,-114,-114,-0.0442,0.12,LOW,"{'minutes_trend': 0.9927, 'usage_trend': 0.9764, 'team_usage': 1.08, 'injury_risk': 0.99, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), injury caution, extra rest, home, soft defense, fast pace, high variance",7.8,6.6,6.6,UP,4.221637386396684,0.3,0.4,1,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7; Player status: PROBABLE,1.0,,PASS,-114,0.0654,0.0,0.0,1.0,1.15,0.5629,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - Right Cervical; Soreness,1766786834.0246358,odds_api
c3ce787b02803b12:points:7.5:under,c3ce787b02803b12,Kris Murray,points,under,7.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,7.91,0.4815,0.4614,0.4384,0.5,0.5,-114,-114,-0.0512,0.12,LOW,"{'minutes_trend': 0.9927, 'usage_trend': 0.9764, 'team_usage': 1.08, 'injury_risk': 0.99, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), injury caution, extra rest, home, soft defense, fast pace, high variance",7.8,6.6,6.6,UP,4.221637386396684,0.7,0.6,-1,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7; Player status: PROBABLE,1.0,,PASS,-114,0.0654,0.0,0.0,1.0,1.15,0.5629,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - Right Cervical; Soreness,1766786834.0246358,odds_api
5f14e644f6af651b:points:8.5:over,5f14e644f6af651b,Kris Dunn,points,over,8.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,13.13,0.4988,0.8406,0.5522,0.4759,0.4759,-104,-128,-0.011,0.17,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, high variance",11.8,9.3,9.466666666666667,UP,4.643992535164831,0.5,0.5333333333333333,1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,PASS,-104,0.0712,0.0,0.0,1.0,1.15,0.5464,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
5f14e644f6af651b:points:8.5:under,5f14e644f6af651b,Kris Dunn,points,under,8.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,13.13,0.4712,0.1594,0.3478,0.5241,0.5241,-104,-128,-0.0902,0.2587,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, high variance",11.8,9.3,9.466666666666667,UP,4.643992535164831,0.5,0.4666666666666667,-1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,PASS,-128,0.0712,0.0,0.0,1.0,1.15,0.5464,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
f7e3bcaa6e1c141c:pra:21.5:over,f7e3bcaa6e1c141c,Toumani Camara,pra,over,21.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,24.73,0.5154,0.6575,0.575,0.4899,0.4899,-110,-120,-0.0084,0.2,LOW,"{'minutes_trend': 1.0311, 'usage_trend': 1.0428, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace",19.2,20.3,20.933333333333334,DOWN,7.972870666621067,0.5,0.5333333333333333,-2,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,PASS,-110,0.0693,0.0,0.0,1.05,1.08,0.3708,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
f7e3bcaa6e1c141c:pra:21.5:under,f7e3bcaa6e1c141c,Toumani Camara,pra,under,21.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,24.73,0.4816,0.3425,0.4151,0.5101,0.5101,-110,-120,-0.0638,0.2,LOW,"{'minutes_trend': 1.0311, 'usage_trend': 1.0428, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace",19.2,20.3,20.933333333333334,DOWN,7.972870666621067,0.5,0.4666666666666667,2,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,PASS,-120,0.0693,0.0,0.0,1.05,1.08,0.3708,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
5f14e644f6af651b:pra:14.5:over,5f14e644f6af651b,Kris Dunn,pra,over,14.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,21.65,0.5814,0.8963,0.6961,0.5323,0.5323,-132,100,0.0125,0.3922,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",19.2,16.2,16.133333333333333,UP,5.672545969648706,0.7,0.6666666666666666,6,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,OVER,-132,0.069,0.0,0.0,1.05,1.08,0.3912,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
5f14e644f6af651b:pra:14.5:under,5f14e644f6af651b,Kris Dunn,pra,under,14.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,21.65,0.4156,0.1037,0.294,0.4677,0.4677,-132,100,-0.0844,0.4121,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",19.2,16.2,16.133333333333333,UP,5.672545969648706,0.3,0.3333333333333333,-6,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,PASS,100,0.069,0.0,0.0,1.05,1.08,0.3912,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
f164bb3cebeeaa43:pra:22.5:over,f164bb3cebeeaa43,John Collins,pra,over,22.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,21.15,0.5056,0.4167,0.4528,0.5282,0.5282,-130,-102,-0.0597,0.2,LOW,"{'minutes_trend': 0.9586, 'usage_trend': 1.0452, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",20.6,20.6,19.0,UP,6.43255608430877,0.5,0.4,3,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Teammates OUT: 5,1.0,,PASS,-130,0.0702,0.0,0.0,1.05,1.0,0.2859,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
f164bb3cebeeaa43:pra:22.5:under,f164bb3cebeeaa43,John Collins,pra,under,22.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,21.15,0.4915,0.5833,0.5373,0.4718,0.4718,-130,-102,-0.0135,0.2,LOW,"{'minutes_trend': 0.9586, 'usage_trend': 1.0452, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",20.6,20.6,19.0,UP,6.43255608430877,0.5,0.6,-3,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Teammates OUT: 5,1.0,,PASS,-102,0.0702,0.0,0.0,1.05,1.0,0.2859,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
8e899df2ab8672fc:pra:41.5:over,8e899df2ab8672fc,Deni Avdija,pra,over,41.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,50.96,0.5536,0.9083,0.7022,0.4899,0.4899,-110,-120,0.0298,0.364,LOW,"{'minutes_trend': 1.067, 'usage_trend': 1.0245, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace, market divergence",40.4,40.1,40.333333333333336,FLAT,7.1094616142465,0.5,0.5333333333333333,-2,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,OVER,-110,0.0693,0.0,0.0,1.05,1.0,0.1713,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
8e899df2ab8672fc:pra:41.5:under,8e899df2ab8672fc,Deni Avdija,pra,under,41.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,50.96,0.4434,0.0917,0.2879,0.5101,0.5101,-110,-120,-0.102,0.3818,LOW,"{'minutes_trend': 1.067, 'usage_trend': 1.0245, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace, market divergence",40.4,40.1,40.333333333333336,FLAT,7.1094616142465,0.5,0.4666666666666667,2,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,PASS,-120,0.0693,0.0,0.0,1.05,1.0,0.1713,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
938d41c8da02c0a6:pra:36.5:over,938d41c8da02c0a6,James Harden,pra,over,36.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,35.76,0.5041,0.4714,0.4805,0.5142,0.5142,-122,-108,-0.0455,0.2,LOW,"{'minutes_trend': 1.0568, 'usage_trend': 0.864, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",34.6,34.5,37.53333333333333,DOWN,10.25508004194344,0.5,0.6,1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-122,0.0688,0.0,0.0,1.05,1.0,0.281,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
938d41c8da02c0a6:pra:36.5:under,938d41c8da02c0a6,James Harden,pra,under,36.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,35.76,0.4929,0.5286,0.5095,0.4858,0.4858,-122,-108,-0.0263,0.2,LOW,"{'minutes_trend': 1.0568, 'usage_trend': 0.864, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",34.6,34.5,37.53333333333333,DOWN,10.25508004194344,0.5,0.4,-1,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-108,0.0688,0.0,0.0,1.05,1.0,0.281,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
bf23820d29c03413:pra:38.5:over,bf23820d29c03413,Kawhi Leonard,pra,over,38.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,43.1,0.5286,0.6979,0.5955,0.5,0.5,-114,-114,-0.0041,0.2,LOW,"{'minutes_trend': 1.1228, 'usage_trend': 0.9286, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",40.4,38.1,36.93333333333333,UP,8.875058685251984,0.4,0.4,2,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-114,0.0654,0.0,0.0,1.05,1.0,0.2305,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
bf23820d29c03413:pra:38.5:under,bf23820d29c03413,Kawhi Leonard,pra,under,38.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,43.1,0.4684,0.3021,0.3946,0.5,0.5,-114,-114,-0.0643,0.2108,LOW,"{'minutes_trend': 1.1228, 'usage_trend': 0.9286, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace",40.4,38.1,36.93333333333333,UP,8.875058685251984,0.6,0.6,-2,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage down; Teammates OUT: 5,1.0,,PASS,-114,0.0654,0.0,0.0,1.05,1.0,0.2305,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
d1fb36bbd833e915:pra:33.5:over,d1fb36bbd833e915,Shaedon Sharpe,pra,over,33.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,40.54,0.5576,0.8879,0.6918,0.5,0.5,-114,-114,0.0248,0.3837,LOW,"{'minutes_trend': 1.0719, 'usage_trend': 1.0394, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace",32.6,31.0,29.8,UP,5.792715732327589,0.4,0.4,-3,7,0,2,Blake Wesley (Injury/Illness - Right Foot; Fracture); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Jrue Holiday (Injury/Illness - Right Calf; Strain); Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way),,Robert Williams III (Injury/Illness - Left Knee; Injury Management); Kris Murray (Injury/Illness - Right Cervical; Soreness),Teammates OUT: 7,1.0,,OVER,-114,0.0654,0.0,0.0,1.05,1.0,0.1729,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
