prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
220e544c0e1716ed:rebounds:4.5:over,220e544c0e1716ed,Donovan Mitchell,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,4.54,0.4977,0.5158,0.4554,0.0099,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
220e544c0e1716ed:rebounds:4.5:under,220e544c0e1716ed,Donovan Mitchell,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,4.54,0.5023,0.4842,0.5446,-0.081,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-140,,,
2a4f649870db0148:rebounds:5.5:over,2a4f649870db0148,Miles Bridges,rebounds,over,5.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,5.5,0.519,0.5,0.5633,-0.081,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
2a4f649870db0148:rebounds:5.5:under,2a4f649870db0148,Miles Bridges,rebounds,under,5.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,5.5,0.481,0.5,0.4367,0.0159,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
0fcc97fb82556cb2:rebounds:5.5:over,0fcc97fb82556cb2,Jaylon Tyson,rebounds,over,5.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,5.55,0.5233,0.5158,0.5408,-0.0512,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
0fcc97fb82556cb2:rebounds:5.5:under,0fcc97fb82556cb2,Jaylon Tyson,rebounds,under,5.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,5.55,0.4767,0.4842,0.4592,-0.0111,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
0aa082da5aeeb340:rebounds:8.5:over,0aa082da5aeeb340,Moussa Diabate,rebounds,over,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,8.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
0aa082da5aeeb340:rebounds:8.5:under,0aa082da5aeeb340,Moussa Diabate,rebounds,under,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,8.5,0.4939,0.5,0.4797,-0.0183,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
ada18546837dac41:rebounds:8.5:over,ada18546837dac41,Jarrett Allen,rebounds,over,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,8.59,0.5233,0.5158,0.5408,-0.0512,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
ada18546837dac41:rebounds:8.5:under,ada18546837dac41,Jarrett Allen,rebounds,under,8.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,8.59,0.4767,0.4842,0.4592,-0.0111,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
facb6803046eab5c:rebounds:4.5:over,facb6803046eab5c,Brandon Miller,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,6.93,0.671,0.769,0.4425,0.1949,0.3421,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",7.0,5.0,4.166666666666667,UP,0.6,0.5,5,0,0,0,,PASS,110,,,
facb6803046eab5c:rebounds:4.5:under,facb6803046eab5c,Brandon Miller,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,6.93,0.329,0.231,0.5575,-0.271,0.3421,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",7.0,5.0,4.166666666666667,UP,0.4,0.5,-5,0,0,0,,PASS,-150,,,
440168766d15343b:rebounds:4.5:over,440168766d15343b,Kon Knueppel,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
440168766d15343b:rebounds:4.5:under,440168766d15343b,Kon Knueppel,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.4939,0.5,0.4797,-0.0183,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
8a59c926ad0214ec:rebounds:3.5:over,8a59c926ad0214ec,Darius Garland,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,4.11,0.588,0.6579,0.4248,0.1334,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",3.4,3.0,3.0,FLAT,0.3,0.3076923076923077,-1,0,0,0,Usage up,PASS,120,,,
8a59c926ad0214ec:rebounds:3.5:under,8a59c926ad0214ec,Darius Garland,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,4.11,0.412,0.3421,0.5752,-0.2034,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",3.4,3.0,3.0,FLAT,0.7,0.6923076923076923,1,0,0,0,Usage up,PASS,-160,,,
a7dee1eef19c56f4:rebounds:4.5:over,a7dee1eef19c56f4,LaMelo Ball,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,4.5,0.4991,0.5,0.497,-0.0358,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-115,,,
a7dee1eef19c56f4:rebounds:4.5:under,a7dee1eef19c56f4,LaMelo Ball,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,4.5,0.5009,0.5,0.503,-0.0404,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-118,,,
d6fa084d1a037f96:rebounds:3.5:over,d6fa084d1a037f96,De'Andre Hunter,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,3.95,0.6431,0.6722,0.5752,0.0277,0.2861,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.8,3.5,3.8666666666666667,FLAT,0.4,0.5333333333333333,-1,0,0,0,,PASS,-160,,,
d6fa084d1a037f96:rebounds:3.5:under,d6fa084d1a037f96,De'Andre Hunter,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,3.95,0.3569,0.3278,0.4248,-0.0976,0.2861,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.8,3.5,3.8666666666666667,FLAT,0.6,0.4666666666666667,1,0,0,0,,PASS,120,,,
335aba9590921564:rebounds:3.5:over,335aba9590921564,Lonzo Ball,rebounds,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.5162,0.5,0.5541,-0.0756,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
335aba9590921564:rebounds:3.5:under,335aba9590921564,Lonzo Ball,rebounds,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.4838,0.5,0.4459,0.0076,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
1632dad36b5e936c:rebounds:4.5:over,1632dad36b5e936c,Dean Wade,rebounds,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,4.54,0.4921,0.5158,0.4367,0.0269,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
1632dad36b5e936c:rebounds:4.5:under,1632dad36b5e936c,Dean Wade,rebounds,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,4.54,0.5079,0.4842,0.5633,-0.0921,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
facb6803046eab5c:threes:2.5:over,facb6803046eab5c,Brandon Miller,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.6558,0.6994,0.5541,0.064,0.3116,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.2,2.8,2.5,UP,0.5,0.4166666666666667,-1,0,0,0,,PASS,-145,,,
facb6803046eab5c:threes:2.5:under,facb6803046eab5c,Brandon Miller,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,3.45,0.3442,0.3006,0.4459,-0.132,0.3116,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",3.2,2.8,2.5,UP,0.5,0.5833333333333334,1,0,0,0,,PASS,110,,,
a7dee1eef19c56f4:threes:2.5:over,a7dee1eef19c56f4,LaMelo Ball,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
a7dee1eef19c56f4:threes:2.5:under,a7dee1eef19c56f4,LaMelo Ball,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
9ea8ae204f976e4e:threes:1.5:over,9ea8ae204f976e4e,Sam Merrill,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.5348,0.5,0.6161,-0.1203,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-190,,,
9ea8ae204f976e4e:threes:1.5:under,9ea8ae204f976e4e,Sam Merrill,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.4652,0.5,0.3839,0.057,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,145,,,
2a4f649870db0148:threes:2.5:over,2a4f649870db0148,Miles Bridges,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.4488,0.5,0.3294,0.0979,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,185,,,
2a4f649870db0148:threes:2.5:under,2a4f649870db0148,Miles Bridges,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,,,2.5,0.5512,0.5,0.6706,-0.1631,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-250,,,
0fcc97fb82556cb2:threes:1.5:over,0fcc97fb82556cb2,Jaylon Tyson,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.5103,0.506,0.5203,-0.0453,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
0fcc97fb82556cb2:threes:1.5:under,0fcc97fb82556cb2,Jaylon Tyson,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.4897,0.494,0.4797,-0.0225,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
d6fa084d1a037f96:threes:1.5:over,d6fa084d1a037f96,De'Andre Hunter,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.5132,0.4831,0.5835,-0.1095,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.2,1.3,1.8,DOWN,0.5,0.5333333333333333,-1,0,0,0,,PASS,-165,,,
d6fa084d1a037f96:threes:1.5:under,d6fa084d1a037f96,De'Andre Hunter,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.4868,0.5169,0.4165,0.0424,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.2,1.3,1.8,DOWN,0.5,0.4666666666666667,1,0,0,0,,PASS,125,,,
440168766d15343b:threes:3.5:over,440168766d15343b,Kon Knueppel,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.475,0.5,0.4165,0.0305,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
440168766d15343b:threes:3.5:under,440168766d15343b,Kon Knueppel,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,3.5,0.525,0.5,0.5835,-0.0976,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-165,,,
8a59c926ad0214ec:threes:2.5:over,8a59c926ad0214ec,Darius Garland,threes,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,3.11,0.5987,0.6235,0.5408,0.0242,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",2.6,2.2,2.230769230769231,FLAT,0.5,0.46153846153846156,3,0,0,0,Usage up,PASS,-135,,,
8a59c926ad0214ec:threes:2.5:under,8a59c926ad0214ec,Darius Garland,threes,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,3.11,0.4013,0.3765,0.4592,-0.0865,0.2,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",2.6,2.2,2.230769230769231,FLAT,0.5,0.5384615384615384,-3,0,0,0,Usage up,PASS,105,,,
1632dad36b5e936c:threes:1.5:over,1632dad36b5e936c,Dean Wade,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.4642,0.506,0.3666,0.072,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
1632dad36b5e936c:threes:1.5:under,1632dad36b5e936c,Dean Wade,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.5358,0.494,0.6334,-0.1416,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
335aba9590921564:threes:1.5:over,335aba9590921564,Lonzo Ball,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.46,0.5,0.3666,0.0678,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
335aba9590921564:threes:1.5:under,335aba9590921564,Lonzo Ball,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.54,0.5,0.6334,-0.1374,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
9f2adc9f09c6144d:threes:1.5:over,9f2adc9f09c6144d,Tre Mann,threes,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.4639,0.5,0.3797,0.0558,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,145,,,
9f2adc9f09c6144d:threes:1.5:under,9f2adc9f09c6144d,Tre Mann,threes,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,1.5,0.5361,0.5,0.6203,-0.1306,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
220e544c0e1716ed:threes:3.5:over,220e544c0e1716ed,Donovan Mitchell,threes,over,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,3.54,0.5159,0.514,0.5203,-0.0397,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
220e544c0e1716ed:threes:3.5:under,220e544c0e1716ed,Donovan Mitchell,threes,under,3.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,3.54,0.4841,0.486,0.4797,-0.0281,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-105,,,
8a59c926ad0214ec:assists:6.5:over,8a59c926ad0214ec,Darius Garland,assists,over,6.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,8.33,0.7468,0.8204,0.5752,0.1314,0.4936,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",6.6,7.0,6.538461538461538,FLAT,0.6,0.5384615384615384,1,0,0,0,Usage up,OVER,-160,,,
8a59c926ad0214ec:assists:6.5:under,8a59c926ad0214ec,Darius Garland,assists,under,6.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,8.33,0.2532,0.1796,0.4248,-0.2013,0.4936,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",6.6,7.0,6.538461538461538,FLAT,0.4,0.46153846153846156,-1,0,0,0,Usage up,PASS,120,,,
9f2adc9f09c6144d:assists:2.5:over,9f2adc9f09c6144d,Tre Mann,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.4975,0.5,0.4918,-0.0263,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
9f2adc9f09c6144d:assists:2.5:under,9f2adc9f09c6144d,Tre Mann,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,2.5,0.5025,0.5,0.5082,-0.0388,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-118,,,
0fcc97fb82556cb2:assists:2.5:over,0fcc97fb82556cb2,Jaylon Tyson,assists,over,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,2.52,0.4829,0.51,0.4199,0.0365,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,124,,,
0fcc97fb82556cb2:assists:2.5:under,0fcc97fb82556cb2,Jaylon Tyson,assists,under,2.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,2.52,0.5171,0.49,0.5801,-0.0998,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-161,,,
ada18546837dac41:assists:1.5:over,ada18546837dac41,Jarrett Allen,assists,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.534,0.506,0.5993,-0.1024,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-175,,,
ada18546837dac41:assists:1.5:under,ada18546837dac41,Jarrett Allen,assists,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,1.52,0.466,0.494,0.4007,0.0405,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,135,,,
d6fa084d1a037f96:assists:1.5:over,d6fa084d1a037f96,De'Andre Hunter,assists,over,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.4888,0.484,0.5,-0.0461,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.0,1.2,1.5333333333333334,DOWN,0.2,0.3333333333333333,-4,0,0,0,,PASS,-115,,,
d6fa084d1a037f96:assists:1.5:under,d6fa084d1a037f96,De'Andre Hunter,assists,under,1.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,ATL,,,4,False,1.45,0.5112,0.516,0.5,-0.0237,0.2,LOW,"{'minutes_trend': 0.9953, 'usage_trend': 0.9736, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.0,1.2,1.5333333333333334,DOWN,0.8,0.6666666666666666,4,0,0,0,,PASS,-115,,,
8a59c926ad0214ec:points:21.5:over,8a59c926ad0214ec,Darius Garland,points,over,21.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,25.46,0.6183,0.6822,0.4694,0.1183,0.2367,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",22.2,18.1,16.923076923076923,UP,0.2,0.15384615384615385,1,0,0,0,Usage up,PASS,100,,,
8a59c926ad0214ec:points:21.5:under,8a59c926ad0214ec,Darius Garland,points,under,21.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,4,False,25.46,0.3817,0.3178,0.5306,-0.1836,0.2367,LOW,"{'minutes_trend': 1.1238, 'usage_trend': 1.0947, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, extra rest, home",22.2,18.1,16.923076923076923,UP,0.8,0.8461538461538461,-1,0,0,0,Usage up,PASS,-130,,,
facb6803046eab5c:points:20.5:over,facb6803046eab5c,Brandon Miller,points,over,20.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.5728,0.6272,0.4459,0.0966,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",20.0,18.5,17.833333333333332,UP,0.4,0.4166666666666667,-1,0,0,0,,PASS,110,,,
facb6803046eab5c:points:20.5:under,facb6803046eab5c,Brandon Miller,points,under,20.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CHA,CLE,False,3,False,22.59,0.4272,0.3728,0.5541,-0.1646,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0066, 'rest': 1.02}","minutes trend, usage trend, extra rest",20.0,18.5,17.833333333333332,UP,0.6,0.5833333333333334,1,0,0,0,,PASS,-145,,,
ada18546837dac41:points:15.5:over,ada18546837dac41,Jarrett Allen,points,over,15.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,15.65,0.4948,0.5158,0.4459,0.0186,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
ada18546837dac41:points:15.5:under,ada18546837dac41,Jarrett Allen,points,under,15.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,15.65,0.5052,0.4842,0.5541,-0.0867,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
e300be223d9124fe:points:4.5:over,e300be223d9124fe,Sion James,points,over,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
e300be223d9124fe:points:4.5:under,e300be223d9124fe,Sion James,points,under,4.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,,,,,,4.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
220e544c0e1716ed:pra:40.5:over,220e544c0e1716ed,Donovan Mitchell,pra,over,40.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,40.91,0.508,0.5158,0.4899,-0.0158,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
220e544c0e1716ed:pra:40.5:under,220e544c0e1716ed,Donovan Mitchell,pra,under,40.5,4748a28fab48f8c9a17c947771fd53f5,CLE,CHA,2025-12-23 00:00:00+00:00,CLE,CHA,True,,,40.91,0.492,0.4842,0.5101,-0.0535,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
